,id,crawl_time,district,zone,rent_type,room_type,price,area,room_num,hall_num,toilet_num,floor,floor_total,direction,decoration,facilities,pay_type,is_broker,agency_name,subway,bus
,,,,,,,,,,,,,,,,,,,,,
1,5973f1fba9f7e9096a74ae1a,2017/7/23 8:46,通州,北苑,整租,NULL,,60,2,1,1,中,6,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|可做饭|阳台|独立卫生间,押一付三,0,NULL,NULL,NULL
2,5a57d68e9d3e617235b87435,2018/1/12 5:26,通州,土桥,,NULL,,92,2,2,1,高,7,南北,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,利未地产,NULL,NULL
3,59737fef5f8f792600867cbe,2017/7/23 0:40,门头沟,永定,,NULL,2300,2300,2,1,1,高,12,南,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间,年付,1,金城阜业,NULL,NULL
4,5a142449d4d5903583595d43,2017/11/21 21:04,海淀,五棵松,,NULL,27000,230,4,2,2,中,13,南北,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,NULL,1,链家地产,NULL,NULL
5,5ab3dc1b73235e285acbad69,,朝阳,朝青板块,,NULL,5800,68,2,1,1,中,20,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,1,我爱我家,NULL,NULL
6,5a300683d4d59048651e48e9,,朝阳,亚运村,,NULL,1500,15,3,2,2,低,26,南,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,辉煌地产,NULL,NULL
7,5ada227e73235e6762d7a7bd,,朝阳,管庄,整租,NULL,2100,68,2,,1,中,11,北,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付二,0,NULL,NULL,NULL
8,5a257c779d3e6117d023329e,,朝阳,太阳宫,合租,NULL,1490,19,3,,1,高,28,南,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,1,蛋壳公寓,NULL,NULL
9,59aff617ec9854272fdba6e1,,朝阳,高碑店,整租,NULL,5500,75,2,1,1,中,24,东南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|可做饭|阳台|独卫,押一付三,1,我爱我家,NULL,NULL
10,5aa965b39d3e610beccc087e,,北京周边,涿州,整租,NULL,850,81,1,1,1,低,18,南,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,0,NULL,NULL,NULL
11,5a2d6c3cd4d59021f36c9421,,昌平,立水桥,整租,NULL,4000,68,1,1,1,高,20,东,精,电视|空调|热水器|洗衣机|冰箱|床|暖气|宽带网|独立阳台,NULL,1,北京永创房地产经纪有限责任公司,NULL,NULL
12,5ac25ab573235e320acc6be2,,北京周边,涿州,整租,NULL,500,53,1,1,1,低,15,北,豪,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,0,NULL,NULL,NULL
13,592df7185f8f7928ec43a8d9,,丰台,草桥,合租,NULL,1900,20,2,1,1,低,6,南,简,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间,押一付三,1,天泰置地,NULL,NULL
14,592f513ea9f7e95c70bbe4a3,2017/6/1 7:26,朝阳,朝青板块,整租,NULL,4900,38,1,NULL,1,高,9,西,简,床,押一付三,1,链家地产,NULL,NULL
15,5a491f0f73235e48882f2ad8,2018/1/1 1:32,西城,六铺炕,整租,NULL,6500,60,2,1,1,高,6,东西,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,链家地产,NULL,NULL
16,5abfc1acff8c457e50499705,2018/4/1 1:13,朝阳,芍药居,合租,NULL,3500,25,3,1,1,高,6,南,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,1,北京我爱我家房地产经纪有限公司,NULL,NULL
17,5acce3b173235e76bebbf738,2018/4/11 0:17,东城,和平里,整租,NULL,5200,62,2,1,1,低,11,南北,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,我爱我家,NULL,NULL
18,5961832da9f7e97f38d1d1df,2017/7/9 9:13,海淀,知春路,合租,NULL,2280,22,3,1,1,中,24,北,中,空调|热水器|洗衣机|冰箱|床|衣柜|暖气|宽带网|可做饭|阳台,押一付一,1,蛋壳公寓,NULL,NULL
19,59c09c2dec9854272fec45cb,2017/9/19 12:25,顺义,后沙峪,整租,NULL,4400,NULL,NULL,NULL,NULL,,,,,空调|热水器|独卫,押一付三,1,金色时光,NULL,NULL
20,594cd272ff99043b1f0415be,2017/6/23 16:33,房山,良乡,合租,NULL,1100,18,3,2,1,高,10,南,精,电视|空调|热水器|洗衣机|冰箱|床|衣柜|暖气|宽带网|阳台|独立卫生间,押一付三,1,优豪斯,NULL,NULL
21,5962b96d5f8f79351348d841,NULL,朝阳,双桥,整租,NULL,6600,75,2,2,1,高,16,南,精,空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立卫生间,押一付三,1,NULL,NULL,NULL
22,5a91a1c473235e7e63ec3fc2,NULL,房山,长阳,整租,NULL,4500,90,2,1,1,低,20,南,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|可做饭|独立阳台|独卫,NULL,1,祥和万家_530,NULL,NULL
23,59d12dc733f035557c6a59cb,NULL,丰台,北大地,合租,NULL,1700,20,2,1,1,低,15,南,,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,1,天泰置地,NULL,NULL
24,5ac5158373235e40885035be,NULL,宣武,广安门,整租,NULL,3300,25,1,1,1,低,20,北,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|可做饭|独立阳台|独卫,押一付三,1,我爱我家,NULL,NULL
25,5a87098373235e4c5c531c57,NULL,大兴,黄村,整租,NULL,2700,64,2,1,1,中,6,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,半年付,1,惠百家房地产,NULL,NULL
26,59f901af33f0351cd32c6c31,NULL,丰台,玉泉营,合租,NULL,2800,30,1,1,1,高,18,南,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,中天置地,NULL,NULL
27,5a242a49d4d59023c2f103b7,NULL,大兴,亦庄,整租,NULL,3700,36,1,1,1,中,28,东,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|可做饭|独卫,押一付三,0,NULL,NULL,NULL
28,59b7248233f035593cf5acdc,NULL,朝阳,十里堡,整租,NULL,5000,NULL,NULL,NULL,NULL,,,,,空调|热水器|洗衣机|冰箱|床|暖气|可做饭|独立阳台|独卫,押一付三,1,我爱我家,NULL,NULL
29,5a57c09b9d3e617235b7898d,2018/1/12 3:52,海淀,北大清华,整租,NULL,5500,45,1,1,1,低,6,南北,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,惠达家业,NULL,NULL
30,5abe79b3ff8c457e5031906a,2018/3/31 1:53,西城,木樨地,整租,NULL,12000,110,2,1,1,低,16,南北,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,21世纪不动产,NULL,NULL
31,5a0ab8c0ec98545ea3c3a6ca,2017/11/14 17:34,丰台,玉泉营,合租,NULL,1400,15,1,NULL,1,,2,南,精,,押一付一,1,中友置地,NULL,NULL
32,5a79d3db98e1b82d3f82a7e5,2018/2/7 0:12,顺义,李桥,整租,NULL,2700,60,1,1,1,低,16,南北,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,金色时光,NULL,NULL
33,5a65ba2f9d3e610c7e9138c2,2018/1/22 18:17,西城,真武庙,整租,NULL,13000,100,3,1,1,中,20,东南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|可做饭|独立阳台|独卫,NULL,1,NULL,NULL,NULL
34,5a4bbcb89d3e6171a8c401db,2018/1/3 1:09,海淀,其他,合租,NULL,7000,120,3,1,1,低,18,南,精,空调|热水器|洗衣机|冰箱|床|暖气|宽带网|可做饭,押一付一,1,蛋壳公寓,NULL,NULL
35,59f042fcec9854777a514de6,2017/10/25 15:53,朝阳,健翔桥,整租,NULL,6000,62,2,1,1,高,16,南,,床,押一付三,1,链家地产,NULL,NULL
36,5a141f74d4d5903160261925,2017/11/21 20:43,丰台,马家堡,整租,NULL,4400,65,1,1,1,低,18,南,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,中天置地,NULL,NULL
37,5a1c6a5bd4d59007416a765b,2017/11/28 3:41,石景山,鲁谷,合租,NULL,1450,15,4,1,1,高,9,南,精,电视|空调|热水器|洗衣机|冰箱|床|暖气|宽带网,押一付三,1,北京金彤蕊房地产经纪有限公司,NULL,NULL
38,5a0d44ae33f03543b9d8ca58,2017/11/16 15:56,朝阳,北工大,整租,NULL,4500,86,2,1,1,低,22,南,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,星宇雅居,NULL,NULL
39,599f1c25a9f7e95b466b3ff5,2017/8/25 2:34,宣武,牛街,整租,NULL,4400,65,1,1,1,低,6,南,精,,押一付一,1,NULL,NULL,NULL
40,59f92fb933f0351cd32d526a,2017/11/1 10:21,丰台,方庄,整租,NULL,2200,15,1,1,1,高,25,南,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,1,我爱我家,NULL,NULL
41,5abbc4ce73235e50cf9025e4,2018/3/29 0:37,朝阳,酒仙桥,合租,NULL,2500,30,3,2,2,低,11,南,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,中天鸿远,NULL,NULL
42,592f3eb3a9f7e95c70bbc9c0,2017/6/1 6:07,西城,西直门,合租,NULL,1700,14,2,1,1,高,6,,,空调|热水器|洗衣机|冰箱|床|衣柜|暖气|宽带网|可做饭|阳台,NULL,0,NULL,NULL,NULL
43,5ae7425173235e541fe093ae,2018/5/1 0:20,通州,马驹桥,整租,NULL,5800,170,3,1,2,中,11,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,华居地产,NULL,NULL
44,5a13d7bad4d590370c73538e,2017/11/21 15:37,朝阳,小关,整租,NULL,5000,65,2,1,1,中,6,南北,中,,押一付一,1,国良乐居,NULL,NULL
45,5a394d0ed4d5907e33c114c5,2017/12/20 1:31,通州,九棵树,整租,NULL,5300,90,2,1,1,低,22,南,简,,押一付三,1,我爱我家,NULL,NULL
46,5abe6b79ff8c457e5030f5de,2018/3/31 0:53,顺义,后沙峪,整租,NULL,3300,60,1,1,1,中,13,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,NULL,1,金色时光,NULL,NULL
47,5a3792d5d4d59005860de9d3,2017/12/18 18:05,通州,临河里,整租,NULL,4600,92,3,1,1,低,29,南北,简,电视|空调|热水器|洗衣机|冰箱|床|暖气|宽带网,押一付一,1,我爱我家,NULL,NULL
48,599afb495f8f790acd9d2c93,2017/8/21 23:24,大兴,黄村,整租,NULL,3400,88,2,1,1,中,16,南北,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独卫,押一付三,1,我爱我家,NULL,NULL
49,5aabff8973235e031298bfa4,2018/3/17 1:31,顺义,顺义城区,整租,NULL,3600,50,1,1,1,低,10,南北,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,金色时光,NULL,NULL
50,5a3549f69d3e617dcb10fba6,2017/12/17 0:29,海淀,清河,合租,NULL,1900,18,3,1,1,中,25,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,1,蛋壳公寓,NULL,NULL
51,5a5ce1a498e1b813d7622775,2018/1/16 1:15,通州,新华大街,整租,NULL,5900,87,2,2,1,高,18,南北,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,1,我爱我家,NULL,NULL
52,5a6551e898e1b85aaa20e249,2018/1/22 10:52,朝阳,十里堡,整租,NULL,5600,70,1,1,1,中,32,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|可做饭|独立阳台|独卫,押一付三,1,思廷地产_530,NULL,NULL
53,5ad78f1173235e04b32216a3,2018/4/19 2:31,北京周边,涿州,整租,NULL,600,43,1,1,1,高,32,南北,精,电视|空调|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,0,NULL,NULL,NULL
54,599c43115f8f790acd9ea64b,2017/8/22 22:43,昌平,回龙观,合租,NULL,2000,45,3,1,2,中,27,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独卫,押一付一,1,柠檬房产,NULL,NULL
55,59d0874633f035557c671ab8,2017/10/1 14:12,通州,果园,整租,NULL,3000,75,2,1,1,低,6,南北,,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|可做饭|独立阳台|独卫,押一付三,1,链家地产,NULL,NULL
56,599b5d1ba9f7e95b4666ac56,2017/8/22 6:22,密云,密云城区,整租,NULL,1800,78,2,2,1,高,6,南北,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独卫,押一付三,1,金色时光,NULL,NULL
57,5ae7563c73235e541d206432,2018/5/1 1:45,朝阳,酒仙桥,整租,NULL,1800,43,1,1,1,高,15,东西,简,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,0,NULL,NULL,NULL
58,59b1bedeec9854272fdf2dd3,2017/9/8 5:49,朝阳,十里堡,整租,NULL,4500,NULL,NULL,NULL,NULL,,,,,可做饭|独立阳台|独卫,押一付一,1,我爱我家,NULL,NULL
59,5a7885a89d3e6150859f8812,2018/2/6 0:26,西城,新街口,合租,NULL,1600,13,4,2,2,高,6,西,精,电视|空调|热水器|洗衣机|冰箱|床|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,安居家园,NULL,NULL
60,5a13eaa5d4d59032ddb3d6cc,2017/11/21 16:58,朝阳,东坝,整租,NULL,3900,70,1,1,1,中,21,南北,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|可做饭|独立阳台|独卫,押一付三,1,鸿运久居,NULL,NULL
61,5a7d3bbd9d3e616fe330c2bb,2018/2/9 14:12,朝阳,朝阳公园,整租,NULL,1800,50,1,1,1,高,19,西北,简,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,0,NULL,NULL,NULL
62,59b21d7a33f035593cf0d14a,2017/9/8 12:32,大兴,枣园,整租,NULL,2900,NULL,NULL,NULL,NULL,,,,,可做饭|独立阳台|独卫,NULL,0,NULL,NULL,NULL
63,5a13dbebd4d59032ddb365cb,2017/11/21 15:55,朝阳,十里堡,整租,NULL,4800,58,2,1,1,低,6,南,简,床,押一付三,1,链家地产,NULL,NULL
64,592d3cd4a9f7e95c70b99084,2017/5/30 17:35,顺义,李桥,整租,NULL,500,30,1,1,1,,3,,,空调|热水器|床|暖气|宽带网|独立卫生间,NULL,0,NULL,NULL,NULL
65,599b17935f8f790acd9d527a,2017/8/22 1:25,朝阳,石佛营,整租,NULL,5000,43,1,NULL,1,低,22,北,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独卫,押一付三,1,链家地产,NULL,NULL
66,5ad4ccbe73235e1be05b9afa,2018/4/17 0:18,丰台,青塔,合租,NULL,3500,35,2,1,2,中,14,北,中,空调|热水器|洗衣机|冰箱|床|衣柜|暖气|可做饭|独立阳台|独卫,押一付三,1,京润翔,NULL,NULL
67,5abbc8d573235e50cf905a3d,2018/3/29 0:54,北京周边,香河,整租,NULL,750,130,3,1,1,,2,南,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,0,NULL,NULL,NULL
68,59b25daa33f035593cf12232,2017/9/8 17:06,东城,雍和宫,整租,NULL,6000,NULL,NULL,NULL,NULL,,,,,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|可做饭|独立阳台|独卫,NULL,1,嘉诚易家房产,NULL,NULL
69,599c6a875f8f790acd9ed95c,2017/8/23 1:31,石景山,玉泉路,整租,NULL,10000,140,4,2,2,低,15,南北,豪,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独卫,押一付三,1,我爱我家,NULL,NULL
70,5999a7c55f8f790acd9bb298,2017/8/20 23:16,崇文,永定门,整租,NULL,4800,55,2,1,1,中,6,南北,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独卫,押一付三,1,我爱我家,NULL,NULL
71,5a25807f9d3e6117b0255523,2017/12/5 1:06,通州,北关,合租,NULL,2100,20,3,1,1,高,20,南,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,1,蛋壳公寓,NULL,NULL
72,5a0d993e33f03543b9db400b,2017/11/16 21:57,海淀,西二旗,整租,NULL,30000,350,5,2,3,,3,南北,精,空调|热水器|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,0,NULL,NULL,NULL
73,5ab684319d3e615f4581d469,2018/3/25 1:00,海淀,五棵松,整租,NULL,1800,43,1,1,1,高,11,南北,简,电视|空调|热水器|床|沙发|衣柜|宽带网|独卫,押一付二,0,NULL,NULL,NULL
74,5a639f0598e1b87492f13588,2018/1/21 3:56,通州,北苑,合租,NULL,1400,20,4,1,1,高,6,南,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网,押一付一,1,博友园房地产,NULL,NULL
75,59d19b3c33f035557c6c2d3f,2017/10/2 9:49,海淀,西北旺,合租,NULL,1380,16,2,1,1,中,12,南,中,空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|独立阳台|独卫,押一付一,1,独立经纪人,NULL,NULL
76,5ae74b2f73235e5421f27916,2018/5/1 0:58,朝阳,豆各庄,整租,NULL,700,70,1,1,1,低,16,东,豪,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,NULL,0,NULL,NULL,NULL
77,5a13ecf8d4d590316025a59d,2017/11/21 17:08,朝阳,常营,整租,NULL,5600,84,2,1,1,中,28,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,我爱我家,NULL,NULL
78,596a03d25f8f793513525cb7,2017/7/15 20:00,通州,马驹桥,整租,NULL,2800,88,2,1,1,低,16,南,精,空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间,押一付三,0,NULL,NULL,NULL
79,5a1da589d4d5902ef29b68a8,2017/11/29 2:06,朝阳,酒仙桥,合租,NULL,2200,22,3,1,1,中,22,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,蛋壳公寓,NULL,NULL
80,5a242f029d3e614a067861a9,2017/12/4 1:06,通州,马驹桥,合租,NULL,2000,23,3,1,1,中,28,西南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,1,蛋壳公寓,NULL,NULL
81,5972f3d55f8f79260085d696,2017/7/22 14:42,朝阳,酒仙桥,整租,NULL,1850,22,3,1,2,中,16,南,中,空调|热水器|洗衣机|冰箱|床|暖气,押一付三,1,NULL,NULL,NULL
82,5975355ea9f7e9096a7611fc,2017/7/24 7:46,朝阳,四惠,整租,NULL,10500,116,2,2,1,中,30,东南,中,电视|空调|热水器|洗衣机|冰箱|床|暖气,押一付三,1,NULL,NULL,NULL
83,59722872a9f7e9096a726e86,2017/7/22 0:14,昌平,沙河,整租,NULL,2700,76,2,1,1,高,10,南,简,电视|空调|热水器|洗衣机|冰箱|床|暖气|宽带网|可做饭,押一付三,1,亿家缘,NULL,NULL
84,5a81c1fa73235e345c9ac4e6,2018/2/13 0:34,海淀,皂君庙,整租,NULL,1500,54,2,1,1,中,11,东南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,0,NULL,NULL,NULL
85,5ae7607a73235e541d20f48c,2018/5/1 2:29,崇文,广渠门,合租,NULL,2960,52,3,2,2,高,6,南,简,电视|空调|热水器|洗衣机|冰箱|床|衣柜|暖气|宽带网|可做饭,NULL,0,NULL,NULL,NULL
86,59d13b5633f035557c6a94c1,2017/10/2 3:00,西城,三里河,整租,NULL,4800,45,1,1,1,低,12,南,,电视|空调|热水器|洗衣机|冰箱|床|暖气,NULL,1,NULL,NULL,NULL
87,5ad22fed9d3e610ea25dd14f,2018/4/15 0:44,北京周边,其他,整租,NULL,4200,70,1,1,1,中,11,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,恒洋我家,NULL,NULL
88,59637b105f8f79351349e3d0,2017/7/10 21:03,海淀,军博,整租,NULL,15000,140,3,1,2,低,21,南北,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间,押一付一,1,我爱我家,NULL,NULL
89,5ac7a74e73235e4cec8ae54d,2018/4/7 0:58,房山,良乡,合租,NULL,1000,29,1,1,1,中,9,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,中房置梦,NULL,NULL
90,5a4a601373235e0fb1f4b844,2018/1/2 0:21,丰台,赵公口,合租,NULL,1700,15,4,1,2,中,15,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独卫,押一付三,1,中天置家,NULL,NULL
91,59d02ebb33f035557c653c16,2017/10/1 7:54,朝阳,亚运村,合租,NULL,1200,14,NULL,NULL,NULL,中,12,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|可做饭|独立阳台|独卫,押一付一,1,一铭公寓,NULL,NULL
