,id,crawl_time,district,zone,rent_type,room_type,price,area,room_num,hall_num,toilet_num,floor,floor_total,direction,decoration,facilities,pay_type,is_broker,agency_name,subway,bus
365,596193825f8f79351347c79f,2017/7/9 10:22,海淀,四季青,整租,NULL,11800,116,2,2,2,高,12,南北,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间,押一付三,1,链家地产,NULL,NULL
366,5aca4b499d3e61240aefdb37,2018/4/9 1:03,石景山,苹果园,整租,NULL,5000,78,2,1,1,高,18,南北,精,,押一付三,1,北京我爱我家房地产经纪有限公司,NULL,NULL
367,5973fff85f8f79260086f76a,2017/7/23 9:46,房山,房山城关,整租,NULL,1500,58,2,1,1,中,6,北,中,可做饭|阳台|独立卫生间,押一付三,1,华熙房产,NULL,NULL
368,5a466c8e98e1b866b32c1fcc,2017/12/30 0:25,海淀,西北旺,整租,NULL,4000,80,2,1,1,高,15,南北,精,空调|热水器|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,金泰合,NULL,NULL
369,5a0c83c7d4d5904fa4774eac,2017/11/16 2:13,通州,九棵树,合租,NULL,1200,20,2,1,1,中,6,南,中,,押一付一,1,昊园恒业,NULL,NULL
370,59f00b5033f0351689b38b63,2017/10/25 11:56,丰台,其他,整租,NULL,4800,98,2,1,1,中,6,南北,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|可做饭|独立阳台|独卫,押一付三,1,我爱我家,NULL,NULL
371,5a3015919d3e61617b1741c6,2017/12/13 1:44,宣武,马连道,整租,NULL,2730,29,1,1,1,中,22,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,1,蛋壳公寓,NULL,NULL
372,5a32b041d4d59053cb18bf8b,2017/12/15 1:09,朝阳,北苑,整租,NULL,11000,158,3,2,2,中,16,南北,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,我爱我家,NULL,NULL
373,5a43ceac9d3e6134d2d38132,2017/12/28 0:47,海淀,五道口,整租,NULL,8200,98,3,1,1,低,6,南北,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,我爱我家,NULL,NULL
374,59f0626633f0351689b85e70,2017/10/25 18:07,朝阳,北苑,整租,NULL,10000,158,3,2,2,低,16,南北,,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,1,我爱我家,NULL,NULL
375,596a8147a9f7e97f38dd1ea2,2017/7/16 4:55,朝阳,百子湾,合租,NULL,1000,15,4,1,2,低,22,,,电视|空调|热水器|洗衣机|微波炉|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台,NULL,0,NULL,NULL,NULL
376,5adf7a209d3e610ce6721d4d,2018/4/25 2:40,朝阳,工体,整租,NULL,6000,88,2,1,1,中,6,南北,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,中恒建业,NULL,NULL
377,5a4faf4d73235e27f3af0227,2018/1/6 1:01,顺义,石园,整租,NULL,2600,60,1,1,1,中,6,南北,中,空调|热水器|洗衣机|冰箱|床|暖气,押一付三,1,金色时光,NULL,NULL
378,5a57c92a9d3e6172577a2459,2018/1/12 4:29,丰台,NULL,合租,NULL,600,20,2,1,2,中,6,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,0,NULL,NULL,NULL
379,5a65557298e1b85acaba2c68,2018/1/22 11:07,顺义,后沙峪,合租,NULL,1780,30,2,1,1,中,6,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|可做饭|独立阳台|独卫,押一付一,1,NULL,NULL,NULL
380,5ac5165b73235e408ec9e300,2018/4/5 2:15,昌平,昌平县城,合租,NULL,4200,75,2,1,1,高,22,南,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,1,佰好家,NULL,NULL
381,59b48de6ec9854272fe28f1f,2017/9/10 8:57,朝阳,八里庄,整租,NULL,4000,NULL,NULL,NULL,NULL,,,,,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|可做饭|独立阳台|独卫,押一付三,1,我爱我家,NULL,NULL
382,5a4bb95773235e55062c645b,2018/1/3 0:54,昌平,回龙观,整租,NULL,19000,200,3,NULL,NULL,中,6,西南,中,空调|暖气|宽带网,押一付三,1,鸿赫宝业_530,NULL,NULL
383,5999db1b5f8f790acd9bf0eb,2017/8/21 2:55,丰台,和义,整租,NULL,5500,100,3,1,1,中,18,南北,中,电视|空调|热水器|洗衣机|冰箱|床|暖气,押一付三,1,NULL,NULL,NULL
384,597590d0a9f7e9096a766d7d,2017/7/24 14:16,丰台,草桥,合租,NULL,750,10,2,1,1,低,20,东北,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间,押一付三,1,中天置地,NULL,NULL
385,5976c774a9f7e9096a77914e,2017/7/25 12:22,朝阳,百子湾,整租,NULL,4700,60,1,1,1,中,21,南,中,电视|空调|热水器|洗衣机|冰箱|床|暖气,押一付一,1,NULL,NULL,NULL
386,5965d0425f8f7935134ceb87,2017/7/12 15:31,海淀,田村,整租,NULL,6600,135,3,1,2,低,6,南北,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间,押一付三,1,国泰大成,NULL,NULL
387,59d12460ec9854596070f20c,2017/10/2 1:22,朝阳,高碑店,合租,NULL,800,10,2,1,1,低,6,东,,热水器|洗衣机|冰箱|床|暖气|可做饭,押一付三,0,NULL,NULL,NULL
388,592c87005f8f7928ec41285b,2017/5/30 4:39,朝阳,百子湾,整租,NULL,8000,89,2,1,1,低,26,南,精,床,押一付三,1,麦田房产,NULL,NULL
389,5a3fd6bc9d3e614f26501dcc,2017/12/25 0:33,海淀,四季青,整租,NULL,6000,102,2,1,1,中,6,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,1,中润置家,NULL,NULL
390,5a943d5273235e0d69f25ada,2018/2/27 1:01,东城,和平里,整租,NULL,13000,130,4,1,1,,5,南,精,电视|空调|热水器|洗衣机|冰箱|沙发|暖气|宽带网|可做饭|独立阳台|独卫,NULL,0,NULL,NULL,NULL
391,5966ccaba9f7e97f38d868ba,2017/7/13 9:28,通州,乔庄,合租,NULL,1400,20,3,1,1,中,12,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台,押一付三,0,NULL,NULL,NULL
392,5a0ac0c3ec98545ea3c46032,2017/11/14 18:09,丰台,丰台路,合租,NULL,2500,98,2,1,1,中,24,南北,中,可做饭|独立阳台|独卫,押一付三,1,我爱我家,NULL,NULL
393,5ae2180073235e0dd4e33d75,2018/4/27 2:18,房山,窦店,整租,NULL,1100,100,2,1,1,中,9,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,0,NULL,NULL,NULL
394,5a22d8a0d4d590584381792d,2017/12/3 0:45,朝阳,大山子,整租,NULL,2600,40,1,1,1,低,6,南,简,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,广发,NULL,NULL
395,5ab144ff9d3e613d79813929,2018/3/21 1:29,房山,良乡,整租,NULL,2500,57,1,1,1,高,6,南北,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|可做饭|独立阳台|独卫,押一付三,1,北京汇通百家房地产经纪有限责任公司,NULL,NULL
396,5ab3e4399d3e614de6ce0056,2018/3/23 1:13,顺义,胜利,整租,NULL,4500,101,2,1,1,高,6,南北,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,金色时光,NULL,NULL
397,5a6555739d3e6172d181a361,2018/1/22 11:07,朝阳,呼家楼,整租,NULL,7300,85,3,1,1,低,6,南北,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,1,我爱我家,NULL,NULL
398,5a0c6f1ad4d5904fa47463f6,2017/11/16 0:45,海淀,白石桥,整租,NULL,5800,60,2,1,1,中,6,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,1,我爱我家,NULL,NULL
399,599d1f67a9f7e95b4668cf7a,2017/8/23 14:23,丰台,其他,合租,NULL,2300,20,3,2,2,中,6,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独卫,押一付三,1,盛世房产,NULL,NULL
400,59be3158ec9854272fe9f670,2017/9/17 16:24,崇文,天坛,整租,NULL,5200,NULL,NULL,NULL,NULL,,,,,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|可做饭|独立阳台|独卫,押一付三,1,蛋壳公寓,NULL,NULL
401,5972453aa9f7e9096a72a5f3,2017/7/22 2:17,海淀,香山,合租,NULL,1000,11,3,1,1,,3,南北,中,热水器|洗衣机|冰箱|床|衣柜|暖气|可做饭|阳台,押一付三,0,NULL,NULL,NULL
402,5ae7560e73235e5420d40f4c,2018/5/1 1:44,门头沟,大峪,整租,NULL,2500,45,1,1,1,中,24,南,中,电视,半年付,1,天赐佳兆,NULL,NULL
403,5a7d3cd873235e3dc77df64a,2018/2/9 14:16,丰台,玉泉营,整租,NULL,1800,50,1,1,1,高,15,东南,简,电视|空调|热水器|床|沙发|衣柜|宽带网|独卫,押一付二,0,NULL,NULL,NULL
404,59d08a01ec985459606fe70d,2017/10/1 14:24,海淀,双榆树,整租,NULL,6300,70,2,1,1,高,18,南北,,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,我爱我家,NULL,NULL
405,5a14256dd4d590332132c8c9,2017/11/21 21:09,朝阳,常营,整租,NULL,4800,70,1,1,1,中,22,南,中,,押一付三,1,我爱我家,NULL,NULL
406,59986491a9f7e95b46630965,2017/8/20 0:17,西城,小西天,整租,NULL,4500,48,1,1,1,中,6,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独卫,押一付三,1,我爱我家,NULL,NULL
407,597933e6a9f7e9096a79e612,2017/7/27 8:29,朝阳,常营,整租,NULL,4000,51,1,1,1,高,23,北,精,空调|热水器|可做饭,押一付三,1,恒洋我家,NULL,NULL
408,59beea86ec9854272fea9dc9,2017/9/18 5:35,宣武,广安门,合租,NULL,1800,NULL,NULL,NULL,NULL,,,,,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,中天置地,NULL,NULL
409,5ada38ff9d3e61448d6b07bc,2018/4/21 3:01,顺义,石园,整租,NULL,3300,93,2,1,1,中,6,南北,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,金色时光,NULL,NULL
410,5a451eb773235e74679968d0,2017/12/29 0:41,丰台,菜户营,整租,NULL,4988,65,2,1,1,低,28,南,简,可做饭|独立阳台|独卫,押一付一,1,中五地产,NULL,NULL
411,59f0582933f0351689b7d3c1,2017/10/25 17:23,房山,良乡,整租,NULL,2200,55,1,1,1,高,14,北,,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,汇鑫房产,NULL,NULL
412,59f01ef4ec9854777a50c450,2017/10/25 13:19,朝阳,东坝,整租,NULL,1700,44,1,1,1,中,16,西北,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|宽带网|可做饭|独立阳台|独卫,押一付一,0,NULL,NULL,NULL
413,5a2d5d8e9d3e615298a57652,2017/12/11 0:15,朝阳,红庙,合租,NULL,1200,13,3,1,1,高,22,南,精,电视|空调|热水器|洗衣机|冰箱|床|暖气|宽带网,押一付三,1,北京鸿福嘉业房地产经纪有限公司,NULL,NULL
414,5972cd845f8f79260085a74f,2017/7/22 11:59,朝阳,酒仙桥,合租,NULL,1800,22,2,1,2,中,23,北,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间,押一付三,1,大合联正,NULL,NULL
415,5a748e7773235e6d320f3509,2018/2/3 0:14,昌平,昌平县城,合租,NULL,1100,30,3,1,1,中,6,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,NULL,1,德胜伟业,NULL,NULL
416,59b03bceec9854272fdc3506,2017/9/7 2:17,西城,月坛,合租,NULL,2800,30,3,1,1,高,10,南,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|可做饭|阳台,押一付三,0,NULL,NULL,NULL
417,59d0b23633f035557c680aa0,2017/10/1 17:15,北京周边,其他,整租,NULL,3900,108,3,1,1,低,18,南北,,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|可做饭|独立阳台|独卫,押一付三,1,汇鑫房产,NULL,NULL
418,5a2437649d3e614a067964e1,2017/12/4 1:41,大兴,黄村,合租,NULL,2790,17,3,1,1,中,21,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,1,蛋壳公寓,NULL,NULL
419,5a3d313273235e3de72012bd,2017/12/23 0:22,西城,小西天,整租,NULL,8000,98,2,1,1,高,12,南,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,风向标,NULL,NULL
420,5a32b8979d3e616f57d986b6,2017/12/15 1:44,朝阳,望京,整租,NULL,22000,130,3,2,2,高,28,南北,简,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,链家地产,NULL,NULL
421,5ae757129d3e613cef19f68d,2018/5/1 1:49,门头沟,永定,整租,NULL,388,100,1,3,1,,2,东,豪,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|宽带网|可做饭|独立阳台|独卫,NULL,0,NULL,NULL,NULL
422,5a3e846e73235e060b7fe826,2017/12/24 0:29,海淀,甘家口,合租,NULL,3000,15,3,1,1,低,6,南,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,我爱我家,NULL,NULL
423,5a0c4dbed4d5904fa46f6d65,2017/11/15 22:22,通州,梨园,合租,NULL,2200,20,3,1,2,低,28,南,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,1,昊园恒业,NULL,NULL
424,5a50f5bf98e1b81aca51d274,2018/1/7 0:13,海淀,西北旺,合租,NULL,2400,25,2,1,1,中,6,南,中,,押一付一,1,中润置家,NULL,NULL
425,5a32b069d4d590535cd18cc9,2017/12/15 1:10,海淀,香山,整租,NULL,5900,90,2,1,1,,5,南,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭,押一付一,1,中润置家,NULL,NULL
426,5a395151d4d5907e3b8c8731,2017/12/20 1:50,朝阳,十八里店,整租,NULL,8000,180,4,2,2,高,11,南北,简,电视|空调|热水器|洗衣机|冰箱|床|暖气|宽带网,押一付三,1,如一房产,NULL,NULL
427,59b65dbfec9854272fe41af6,2017/9/11 17:56,海淀,上地,整租,NULL,6500,NULL,NULL,NULL,NULL,,,,,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|可做饭|独立阳台|独卫,押一付三,1,博峰地产,NULL,NULL
428,5accf91673235e76bebcd9db,2018/4/11 1:49,昌平,回龙观,整租,NULL,1690,18,1,1,1,低,26,南,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,1,紫梧桐,NULL,NULL
429,5a1c5c11d4d59007e53c43f2,2017/11/28 2:40,朝阳,管庄,合租,NULL,1500,22,2,1,1,低,20,南,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,1,蛋壳公寓,NULL,NULL
430,59536304a9f7e9181a7f874f,2017/6/28 16:04,海淀,四季青,合租,NULL,800,15,3,1,1,中,16,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台,押一付一,1,中润置家,NULL,NULL
431,59540936a9f7e9181a807abb,2017/6/29 3:53,大兴,旧宫,合租,NULL,1300,10,3,1,1,中,6,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间,押一付三,1,安易居,NULL,NULL
432,5a13cb38d4d590316024f3f0,2017/11/21 14:44,北京周边,其他,整租,NULL,7000,110,2,2,1,高,6,南北,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,永泰伟业,NULL,NULL
433,599d5664a9f7e95b466907e9,2017/8/23 18:18,丰台,宋家庄,合租,NULL,3000,40,4,2,2,中,6,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|可做饭|阳台|独卫,NULL,0,NULL,NULL,NULL
434,5a8f1d2a73235e70a1c8ad11,2018/2/23 3:42,朝阳,高碑店,整租,NULL,48000,420,6,3,4,,3,南北,精,空调|热水器|洗衣机|冰箱|床,押一付三,1,鲁能涵墅,NULL,NULL
435,5a733d5e9d3e611864e76cd5,2018/2/2 0:16,海淀,四季青,合租,NULL,900,10,3,1,1,中,6,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,1,中润置家,NULL,NULL
436,5ab136dd73235e1bd7188329,2018/3/21 0:29,宣武,菜市口,整租,NULL,7500,100,2,1,1,高,25,南,精,可做饭|独立阳台|独卫,押一付三,1,房天下,NULL,NULL
437,5a2eb5cad4d5906a8ebee27a,2017/12/12 0:43,海淀,魏公村,整租,NULL,7500,65,2,1,1,中,6,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,我爱我家,NULL,NULL
438,5adf79269d3e610ce76400fa,2018/4/25 2:36,顺义,中央别墅区,整租,NULL,6500,97,3,1,1,低,11,南北,精,电视|空调|热水器|洗衣机|冰箱|床|衣柜|暖气|宽带网,押一付三,1,金色时光,NULL,NULL
439,59ba7100ec9854272fe67356,2017/9/14 20:07,西城,三里河,整租,NULL,4300,NULL,NULL,NULL,NULL,,,,,空调|热水器|洗衣机|冰箱|床|暖气|可做饭|独立阳台|独卫,押一付三,1,我爱我家,NULL,NULL
440,59679497a9f7e97f38d96900,2017/7/13 23:41,丰台,北大地,整租,NULL,3600,60,2,1,1,中,6,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|可做饭|阳台|独立卫生间,押一付一,1,我爱我家,NULL,NULL
441,5a0ca127d4d5904fa47b5b93,2017/11/16 4:18,大兴,旧宫,整租,NULL,6500,130,3,1,1,高,10,南北,豪,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,NULL,1,我爱我家,NULL,NULL
442,5a6cabaa73235e434259532c,2018/1/28 0:41,朝阳,北苑,整租,NULL,7800,108,3,2,1,低,32,东北,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,北京我爱我家房地产经纪有限公司,NULL,NULL
443,5ad7796b73235e04b4a51cab,2018/4/19 0:59,顺义,顺义城区,整租,NULL,3300,68,2,1,1,,5,南北,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,北京金色时光房地产经纪有限公司,NULL,NULL
444,5ab3eb1873235e2855d22ab7,2018/3/23 1:42,通州,其他,整租,NULL,3000,105,2,2,1,高,6,南北,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,北京利未房地产经纪有限公司,NULL,NULL
445,5ae753cb73235e541d2042c5,2018/5/1 1:35,昌平,北七家,整租,NULL,1600,46,1,1,1,高,13,南北,简,电视|空调|热水器|洗衣机|床|沙发|宽带网|独卫,押一付一,0,NULL,NULL,NULL
446,5a43cd7673235e2ea5969c97,2017/12/28 0:42,朝阳,高碑店,整租,NULL,6400,75,2,1,1,低,22,东,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,我爱我家,NULL,NULL
447,5a2d5ff7d4d59021f36bc254,2017/12/11 0:25,朝阳,朝青板块,整租,NULL,12000,76,3,1,2,低,15,西南,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,1,我爱我家,NULL,NULL
448,5ae75dc973235e541fe1de71,2018/5/1 2:17,通州,九棵树,整租,NULL,4300,90,2,2,1,高,6,南北,精,电视|空调|热水器|洗衣机|冰箱|床|衣柜|暖气|宽带网|可做饭|独立阳台,押一付三,0,NULL,NULL,NULL
449,59f064a3ec9854777a51c449,2017/10/25 18:17,西城,车公庄,整租,NULL,4500,70,2,1,1,中,6,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,我爱我家,NULL,NULL
450,5ae750909d3e613cef199eb1,2018/5/1 1:21,北京周边,NULL,整租,NULL,600,53,1,1,1,高,20,南北,精,电视|空调|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,0,NULL,NULL,NULL
451,5a655c0b73235e3a0eebf533,2018/1/22 11:35,海淀,玉泉路,整租,NULL,4500,65,2,1,1,低,6,南北,简,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|可做饭|独立阳台|独卫,押一付三,1,NULL,NULL,NULL
452,5ae761ab73235e541d210702,2018/5/1 2:34,东城,其他,整租,NULL,5000,65,1,1,1,中,33,南,中,空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|独立阳台|独卫,押一付一,1,北京我爱我家房地产经纪有限公司,NULL,NULL
453,5a43d07a9d3e6134d4e74b14,2017/12/28 0:55,海淀,五棵松,整租,NULL,1600,18,3,1,3,中,6,南,中,空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,1,中润置家,NULL,NULL
454,5a26d8129d3e615f1a3b5311,2017/12/6 1:32,东城,东四,整租,NULL,1900,16,1,1,NULL,,1,南北,精,可做饭|独立阳台,押一付三,1,隆元行,NULL,NULL
455,599fe6a8a9f7e95b466c30ed,2017/8/25 16:58,朝阳,双桥,整租,NULL,6500,148,3,1,1,高,20,南,精,电视|空调|热水器|洗衣机|冰箱|床|暖气|宽带网|可做饭,押一付三,1,恒洋我家,NULL,NULL
