,id,crawl_time,district,zone,rent_type,room_type,price,area,room_num,hall_num,toilet_num,floor,floor_total,direction,decoration,facilities,pay_type,is_broker,agency_name,subway,bus
456,5ac5062e73235e408ec968ac,2018/4/5 1:06,东城,建国门,整租,NULL,1550,21,1,1,1,高,18,南北,精,电视|空调|热水器|洗衣机|床|衣柜|宽带网|可做饭|独立阳台|独卫,押一付一,0,NULL,NULL,NULL
457,5a3005849d3e61617b156a07,2017/12/13 0:36,朝阳,北苑,合租,NULL,2200,70,3,2,2,低,19,南,豪,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,我爱我家,NULL,NULL
458,5accf06d73235e76bebc70d3,2018/4/11 1:12,丰台,刘家窑,合租,NULL,1400,18,2,1,1,中,19,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,1,国源伟业,NULL,NULL
459,59504a6ea9f7e9181a7b4f2a,2017/6/26 7:42,海淀,马连洼,合租,NULL,1900,20,3,1,1,中,25,南,中,空调|热水器|洗衣机|冰箱|床|暖气|宽带网|可做饭|阳台|独立卫生间,押一付一,1,蛋壳公寓,NULL,NULL
460,5a5f913a9d3e6128768d8da5,2018/1/18 2:08,通州,马驹桥,整租,NULL,3200,86,2,1,1,低,15,南北,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|可做饭|独立阳台|独卫,押一付三,1,金诺永诚,NULL,NULL
461,59b33a8733f035593cf23289,2017/9/9 8:49,朝阳,国贸,合租,NULL,1700,NULL,NULL,NULL,NULL,,,,,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,中天置地,NULL,NULL
462,594d6afca9f7e9181a776125,2017/6/24 3:24,朝阳,四惠,整租,NULL,6800,58,1,1,1,低,26,北,精,可做饭|阳台|独立卫生间,NULL,1,我爱我家,NULL,NULL
463,5a3011a69d3e61617961e34d,2017/12/13 1:28,西城,展览路,整租,NULL,7500,48,2,1,1,,5,东西,精,床,押一付三,1,链家地产,NULL,NULL
464,5a6df69498e1b830d922f69a,2018/1/29 0:13,朝阳,三里屯,整租,NULL,6000,56,2,1,1,,5,南北,简,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,我爱我家,NULL,NULL
465,5ae749c673235e5421f2695b,2018/5/1 0:52,昌平,北七家,合租,NULL,1200,20,3,1,1,低,6,南,精,空调|热水器|洗衣机|冰箱|床|衣柜|暖气|宽带网|可做饭,押一付一,1,中润置家,NULL,NULL
466,599844775f8f790acd99e661,2017/8/19 22:00,东城,东直门,整租,NULL,8000,75,2,1,1,高,18,南北,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独卫,押一付三,1,21世纪不动产经纪公司,NULL,NULL
467,592f258aa9f7e95c70bba4ad,2017/6/1 4:20,昌平,昌平县城,整租,NULL,4500,90,2,2,1,中,28,南北,中,电视|空调|热水器|洗衣机|微波炉|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间,押一付三,0,NULL,NULL,NULL
468,5accf36e9d3e6143445fd5ea,2018/4/11 1:25,房山,良乡,整租,NULL,2500,60,1,1,1,中,6,南,中,,押一付三,1,华熙房产,NULL,NULL
469,5a4126e073235e1e9b8e15b8,2017/12/26 0:27,通州,梨园,整租,NULL,5200,95,2,1,1,低,27,南北,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气,押一付一,1,我爱我家,NULL,NULL
470,5a57ba9e9d3e617235b74631,2018/1/12 3:27,丰台,木樨园,整租,NULL,2000,46,2,1,1,高,9,北,简,电视|空调|热水器|洗衣机|床|沙发|宽带网|可做饭|独立阳台|独卫,押一付二,0,NULL,NULL,NULL
471,5accfee073235e76c4a9ca12,2018/4/11 2:13,昌平,天通苑,整租,NULL,4200,51,1,1,1,低,17,西,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,1,我爱我家,NULL,NULL
472,5a3b20cc9d3e6145afd25c13,2017/12/21 10:47,西城,车公庄,整租,NULL,7000,70,2,1,1,中,20,南北,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,NULL,1,安家易居,NULL,NULL
473,5a3fd47d98e1b803907ffc27,2017/12/25 0:23,昌平,天通苑,整租,NULL,6800,145,3,1,2,中,18,南北,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台,押一付三,1,我爱我家,NULL,NULL
474,5ae741f69d3e613cee7f8f8d,2018/5/1 0:19,海淀,西三旗,整租,NULL,300,36,1,1,1,高,7,西,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,1,NULL,NULL,NULL
475,59747ca4a9f7e9096a754069,2017/7/23 18:38,朝阳,定福庄,整租,NULL,2300,28,3,1,1,低,27,南,中,电视|空调|热水器|洗衣机|冰箱|床|暖气,押一付一,1,NULL,NULL,NULL
476,5aca55609d3e6123d2dee0de,2018/4/9 1:46,海淀,西山,合租,NULL,2000,20,3,2,1,,5,北,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独卫,押一付三,0,NULL,NULL,NULL
477,594c595ba9f7e9181a7573c7,2017/6/23 7:57,顺义,石园,合租,NULL,1000,18,4,1,1,低,6,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间,押一付三,1,中隆地产,NULL,NULL
478,5a141d24d4d59032ddb475ec,2017/11/21 20:33,通州,马驹桥,整租,NULL,2800,69,1,1,1,高,12,南,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,1,我爱我家,NULL,NULL
479,59354d985f8f7928ec4c0929,2017/6/5 20:24,朝阳,西坝河,合租,NULL,1500,21,3,1,1,中,6,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间,押一付一,1,京创家园,NULL,NULL
480,5ae4bad673235e72b62c0e61,2018/4/29 2:17,朝阳,亚运村,合租,NULL,3300,28,3,1,1,低,25,南,精,空调|热水器|洗衣机|冰箱|床|衣柜|暖气|宽带网|可做饭|独立阳台,押一付一,1,世杰佳园,NULL,NULL
481,59d0744333f035557c66ae53,2017/10/1 12:51,丰台,马家堡,合租,NULL,900,10,2,2,1,中,6,南北,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,中天置地房地产,NULL,NULL
482,5aae95799d3e612c84711588,2018/3/19 0:36,门头沟,永定,合租,NULL,800,28,2,1,1,低,7,南,简,热水器|洗衣机|冰箱|床|暖气|宽带网|独卫,押一付三,0,NULL,NULL,NULL
483,5ae7416f73235e5420d320c0,2018/5/1 0:16,石景山,鲁谷,整租,NULL,5300,65,2,1,1,中,12,南北,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|可做饭|独立阳台|独卫,押一付三,0,NULL,NULL,NULL
484,5a7734bf9d3e61020b50abf0,2018/2/5 0:28,燕郊,城区,整租,NULL,1400,82,2,1,1,高,18,西北,豪,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,福地置业,NULL,NULL
485,5a2d6fecd4d59021f7434bc8,2017/12/11 1:33,朝阳,劲松,整租,NULL,4800,55,2,1,1,中,6,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,爱屋吉屋,NULL,NULL
486,59d0d23933f035557c68a7df,2017/10/1 19:32,通州,果园,合租,NULL,1700,17,3,1,1,中,28,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,1,蛋壳公寓,NULL,NULL
487,5a2ac7f29d3e61442a49214f,2017/12/9 1:12,朝阳,双井,整租,NULL,11000,108,2,2,2,低,15,南北,精,床,押一付三,1,链家地产,NULL,NULL
488,5aabf1c273235e031130e67c,2018/3/17 0:33,海淀,上地,合租,NULL,2000,25,3,1,1,中,6,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台,押一付一,1,中润置家,NULL,NULL
489,59357f6d5f8f7928ec4c585e,2017/6/5 23:57,石景山,鲁谷,合租,NULL,1600,16,3,1,1,中,6,西,中,电视|空调|热水器|洗衣机|冰箱|床|衣柜|暖气|宽带网|可做饭,押一付三,1,我爱我家,NULL,NULL
490,5a2c0e5a9d3e610c3d0e1081,2017/12/10 0:24,海淀,西三旗,合租,NULL,1660,14,3,1,1,中,24,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,1,蛋壳公寓,NULL,NULL
491,5971a7b35f8f79260083e4bd,2017/7/21 15:05,朝阳,工体,整租,NULL,19000,136,2,1,1,中,25,东,中,,押一付三,1,NULL,NULL,NULL
492,5a57d4589d3e6171ef215771,2018/1/12 5:17,宣武,广安门,合租,NULL,2500,26,3,1,1,中,6,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,0,NULL,NULL,NULL
493,5a1dba44d4d5902effd946d6,2017/11/29 3:34,通州,梨园,整租,NULL,2400,50,1,1,1,中,6,南北,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,1,一铭公寓,NULL,NULL
494,59605833a9f7e97f38cfcc8e,2017/7/8 11:57,海淀,万寿路,整租,NULL,5600,64,2,1,1,高,6,南北,精,床,押一付三,1,链家地产,NULL,NULL
495,59d0c24933f035557c685c02,2017/10/1 18:24,丰台,方庄,合租,NULL,1100,12,3,1,2,高,33,南,,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭,押一付一,1,北京中天置地房地产经纪有限公司,NULL,NULL
496,5a2819af9d3e61270778368c,2017/12/7 0:24,丰台,科技园区,合租,NULL,2000,20,3,1,2,低,18,南,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,1,乐享家公寓,NULL,NULL
497,5a3154a2d4d5900ba185e96e,2017/12/14 0:26,丰台,刘家窑,合租,NULL,2120,18,3,1,1,中,22,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,1,蛋壳公寓,NULL,NULL
498,5a5f879973235e7c0a6da5fa,2018/1/18 1:27,朝阳,呼家楼,合租,NULL,2400,20,3,2,1,中,30,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,1,我爱我家,NULL,NULL
499,5a13e051d4d590370c739169,2017/11/21 16:14,朝阳,高碑店,合租,NULL,1700,20,5,1,2,低,29,南北,精,空调|热水器|洗衣机|冰箱|床|衣柜|暖气,NULL,0,NULL,NULL,NULL
500,5a0c57b3d4d5904fa470bb8f,2017/11/15 23:05,丰台,蒲黄榆,整租,NULL,4450,66,2,1,1,中,6,南北,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,我爱我家,NULL,NULL
501,5ae742da73235e541d1f87db,2018/5/1 0:22,朝阳,双桥,整租,NULL,900,20,1,NULL,1,,3,南,精,空调|热水器|洗衣机|床|衣柜|宽带网|可做饭|独立阳台|独卫,押一付一,0,NULL,NULL,NULL
502,5961aa5ba9f7e97f38d2166d,2017/7/9 12:00,丰台,六里桥,合租,NULL,1700,22,2,1,1,低,23,南,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭,押一付一,1,恒远置地,NULL,NULL
503,5ae743bf73235e541fe0a5ce,2018/5/1 0:26,朝阳,小关,整租,NULL,388,100,1,3,1,,2,东,豪,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|宽带网|可做饭|独立阳台|独卫,NULL,0,NULL,NULL,NULL
504,5a354ff9d4d59072d4bf6ed5,2017/12/17 0:55,房山,燕山,整租,NULL,1000,60,2,1,1,,5,南北,精,电视|空调|热水器|洗衣机|冰箱|床|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,德馨乐居,NULL,NULL
505,5a5b861998e1b84d3517fe95,2018/1/15 0:32,海淀,玉泉路,整租,NULL,890,33,1,1,1,中,23,南北,中,,押一付一,1,北京基诺信息咨询有限公司,NULL,NULL
506,5a13e445d4d59035835837fe,2017/11/21 16:31,朝阳,朝青板块,整租,NULL,7500,103,3,1,2,低,7,南,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,1,蛋壳公寓,NULL,NULL
507,5a2abab69d3e61442a4798f3,2017/12/9 0:15,顺义,顺义城区,整租,NULL,3500,83,2,1,1,低,6,南,精,,押一付三,1,金色时光,NULL,NULL
508,59532097ff99043b1f0baf2d,2017/6/28 11:20,丰台,玉泉营,整租,NULL,6000,98,2,1,1,中,29,南北,中,床,押一付三,1,链家地产,NULL,NULL
509,5a2abc519d3e61442a47c38d,2017/12/9 0:22,朝阳,酒仙桥,合租,NULL,2000,20,3,1,1,中,24,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,1,蛋壳公寓,NULL,NULL
510,59d07a1733f035557c66d3ff,2017/10/1 13:16,朝阳,潘家园,整租,NULL,6500,100,3,1,1,中,28,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,中天置地,NULL,NULL
511,5adf8b6e9d3e610ce672bfd3,2018/4/25 3:54,北京周边,香河,整租,NULL,1200,81,2,1,1,中,9,南,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,0,NULL,NULL,NULL
512,59b5ad9433f035593cf4ce48,2017/9/11 5:24,昌平,天通苑,合租,NULL,2200,NULL,NULL,NULL,NULL,,,,,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|可做饭|独立阳台|独卫,押一付一,1,我爱我家,NULL,NULL
513,5a141fedd4d59032ddb493d7,2017/11/21 20:45,朝阳,管庄,整租,NULL,4600,106,3,1,1,低,24,东北,精,床,NULL,1,链家地产,NULL,NULL
514,5a466e059d3e614a0bd0c8f9,2017/12/30 0:32,朝阳,安贞,整租,NULL,6200,50,2,1,1,中,6,南,中,床,押一付三,1,链家地产,NULL,NULL
515,5a4fab7298e1b853b9c1645d,2018/1/6 0:44,海淀,中关村,整租,NULL,7200,56,1,1,1,高,8,南北,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,立达嘉业,NULL,NULL
516,5a6df7e673235e0a433b0a54,2018/1/29 0:18,朝阳,建外大街,整租,NULL,7500,75,2,1,1,低,6,南北,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,中恒建业,NULL,NULL
517,59b0950cec9854272fdcf056,2017/9/7 8:38,朝阳,垡头,合租,NULL,2600,30,3,1,1,中,9,南北,中,,押一付一,1,NULL,NULL,NULL
518,59d1b3c9ec9854596071d594,2017/10/2 11:34,西城,西直门,整租,NULL,2700,25,1,1,1,低,15,南,,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,北京盛世纪房地产经纪有限公司,NULL,NULL
519,5a1dd220d4d5902f021fe1b6,2017/11/29 5:16,昌平,北七家,整租,NULL,2900,89,1,1,1,低,6,南北,简,电视|空调|热水器|洗衣机|冰箱|床|暖气|宽带网,押一付一,1,万众恒基,NULL,NULL
520,5ae7527673235e541fe140f6,2018/5/1 1:29,海淀,NULL,整租,NULL,450,88,2,1,1,高,7,东,豪,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,NULL,NULL,NULL
521,5ac506ed73235e408b047991,2018/4/5 1:10,海淀,五道口,整租,NULL,8000,93,2,1,1,中,8,南北,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,我爱我家,NULL,NULL
522,5a13ed90d4d590316025a9b5,2017/11/21 17:10,海淀,西三旗,整租,NULL,4500,68,2,1,1,中,6,南北,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,我爱我家,NULL,NULL
523,5a0d518033f03543b9d964bf,2017/11/16 16:51,朝阳,安贞,整租,NULL,6400,53,1,1,1,中,14,东,中,电视|空调|热水器|洗衣机|冰箱|床|暖气|宽带网,押一付三,1,鑫创置地,NULL,NULL
524,5ae7622b73235e5420d4c0cf,2018/5/1 2:36,北京周边,其他,整租,NULL,5800,89,2,1,1,中,26,西,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独卫,押一付三,1,恒洋我家,NULL,NULL
525,5a524ca598e1b8604bebaffd,2018/1/8 0:36,朝阳,孙河,整租,NULL,6500,120,3,1,1,高,11,南北,精,电视|空调|热水器|洗衣机|冰箱|床|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,安居恒远,NULL,NULL
526,5a6df9f498e1b830d92348e3,2018/1/29 0:27,昌平,昌平县城,整租,NULL,3000,96,2,1,1,高,6,南北,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,易合房产,NULL,NULL
527,5a0ab588ec98545ea3c3644b,2017/11/14 17:21,通州,临河里,整租,NULL,3800,60,2,1,1,低,12,南,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|可做饭|独卫,NULL,0,NULL,NULL,NULL
528,592eb94b5f8f7928ec44798d,2017/5/31 20:38,通州,梨园,合租,NULL,1490,12,3,1,1,高,27,北,精,空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|阳台|独立卫生间,押一付一,1,链家地产,NULL,NULL
529,59a0430ba9f7e95b466ca7a3,2017/8/25 23:32,海淀,中关村,整租,NULL,11600,96,2,2,1,低,16,东,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独卫,NULL,0,NULL,NULL,NULL
530,5a3940819d3e61592e3e4d36,2017/12/20 0:38,海淀,公主坟,整租,NULL,1500,20,1,1,1,高,22,南北,精,电视|空调|热水器|洗衣机|床|衣柜|宽带网|可做饭|独立阳台|独卫,押一付一,0,NULL,NULL,NULL
531,5968f35e5f8f79351351123a,2017/7/15 0:37,大兴,生物医药基地,合租,NULL,900,29,1,NULL,1,高,23,南,精,空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间,NULL,0,NULL,NULL,NULL
532,59b5b53eec9854272fe39a1e,2017/9/11 5:57,东城,东单,整租,NULL,8500,NULL,NULL,NULL,NULL,,,,,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,我爱我家,NULL,NULL
533,5a57d4d69d3e6172111bae13,2018/1/12 5:19,丰台,赵公口,整租,NULL,4000,60,2,1,1,高,21,南,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,九星房产,NULL,NULL
534,59f995d533f0351cd32f4554,2017/11/1 17:37,昌平,北七家,合租,NULL,1650,30,4,1,2,,5,南,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台,押一付三,0,NULL,NULL,NULL
535,5a748f1173235e6d377b8a9d,2018/2/3 0:17,西城,阜成门,整租,NULL,5400,67,2,1,1,低,6,南北,精,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,NULL,1,安家易居,NULL,NULL
536,5a0c6664d4d5904fa4730c4f,2017/11/16 0:08,昌平,北七家,整租,NULL,8500,266,5,2,4,,2,南北,豪,,NULL,1,泛城置地,NULL,NULL
537,5a0c7971d4d5904fa475d051,2017/11/16 1:29,海淀,五道口,整租,NULL,5000,54,1,1,1,高,28,南北,豪,电视|空调|热水器|洗衣机|冰箱|床|暖气|宽带网,押一付三,1,福牛地产,NULL,NULL
538,5963cebea9f7e97f38d48e7f,2017/7/11 3:00,西城,新街口,整租,NULL,750,55,1,1,1,中,15,东,中,电视|空调|热水器|洗衣机|微波炉|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间,押一付一,0,NULL,NULL,NULL
539,59505d3fa9f7e9181a7b6451,2017/6/26 9:02,朝阳,欢乐谷,合租,NULL,2280,15,4,1,2,高,22,南,豪,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间,押一付一,1,成长大象,NULL,NULL
540,597ab829a9f7e9096a7b778c,2017/7/28 12:06,朝阳,望京,整租,NULL,5600,55,2,1,1,低,6,南北,简,床,押一付三,1,链家地产,NULL,NULL
541,59fa178933f0351cd331f1ac,2017/11/2 2:50,昌平,回龙观,合租,NULL,1350,20,3,2,1,中,6,北,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台,押一付一,1,柠檬公寓（回龙观店）,NULL,NULL
542,5a41371298e1b84970d25880,2017/12/26 1:36,朝阳,十里堡,整租,NULL,7600,68,3,1,1,,5,南北,精,床,押一付三,1,链家地产,NULL,NULL
543,59d13997ec98545960710fb9,2017/10/2 2:53,朝阳,常营,整租,NULL,5500,86,2,1,1,高,18,南,,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付三,1,我爱我家,NULL,NULL
544,59b3f658ec9854272fe1d47a,2017/9/9 22:10,崇文,广渠门,整租,NULL,8000,NULL,NULL,NULL,NULL,,,,,电视|空调|热水器|洗衣机|冰箱|床|暖气,押一付三,1,NULL,NULL,NULL
545,5ae2091d73235e0dd2786e29,2018/4/27 1:15,丰台,玉泉营,整租,NULL,5800,78,2,1,1,中,22,东西,中,电视|空调|热水器|洗衣机|冰箱|床|暖气|宽带网,押一付半年,1,长实之地,NULL,NULL
546,5a5e2cd89d3e615c96e1e5b1,2018/1/17 0:48,朝阳,垡头,合租,NULL,1650,16,4,1,1,中,28,南,中,空调|热水器|洗衣机|冰箱|床|衣柜|暖气|宽带网|可做饭,押一付二,0,NULL,NULL,NULL
547,5a2c22dad4d590598ce72d36,2017/12/10 1:52,石景山,古城,整租,NULL,4600,77,2,1,1,中,21,南北,中,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|独立阳台|独卫,押一付一,1,我爱我家,NULL,NULL
548,5a394d7cd4d5907e33c11d1e,2017/12/20 1:33,崇文,崇文门,合租,NULL,2800,14,3,1,1,高,16,东,精,电视|空调|热水器|洗衣机|冰箱|床|衣柜|暖气|独立阳台,NULL,0,NULL,NULL,NULL
549,5adf6bf873235e2a21608993,2018/4/25 1:40,朝阳,和平街,合租,NULL,3300,35,3,2,2,中,17,南,中,空调|热水器|洗衣机|冰箱|床|衣柜|暖气|可做饭,押一付三,1,中隆地产,NULL,NULL
